省,市,区,全名,别名,性质,等级
广东省,韶关市,乐昌,乐昌五山镇牛头洞村委会卫生站,乐昌五山镇牛头洞村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市两江镇上斜村村委会卫生站,乐昌市两江镇上斜村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇沙洲村村委会卫生站,乐昌市廊田镇沙洲村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇东村村委会卫生站,乐昌市黄圃镇东村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇云岩村村委会卫生站,乐昌市云岩镇云岩村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇肖山村村委会卫生站,乐昌市秀水镇肖山村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇葫芦坪村委会卫生站,乐昌市廊田镇葫芦坪村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇莲塘村委会卫生站,乐昌市坪石镇莲塘村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇大罗家村村委会卫生站,乐昌市坪石镇大罗家村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,白石水井村委会卫生站,白石水井村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇肖家湾村委会卫生站,乐昌市坪石镇肖家湾村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇中排村村委会卫生站下伸点,乐昌市秀水镇中排村村委会卫生站下伸点,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇长排寮村村委会卫生站,乐昌市坪石镇长排寮村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花大坪村村委会卫生站（杨献方）,乐昌市梅花大坪村村委会卫生站（杨献方）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰镇横坑村委会卫生站下伸点（黄双和）,乐昌市九峰镇横坑村委会卫生站下伸点（黄双和）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市乐城镇榴村村委会卫生站,乐昌市乐城镇榴村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市乐城镇练塘村村委会卫生站,乐昌市乐城镇练塘村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市两江镇曹家洞村村委会卫生站,乐昌市两江镇曹家洞村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇里村村委会卫生站,乐昌市黄圃镇里村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇中排村村委会卫生站,乐昌市秀水镇中排村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌乐城附城卫生站（赖永标）,乐昌乐城附城卫生站（赖永标）,其他/其他,未知
广东省,韶关市,乐昌,乐昌市两江镇凰落村村委会卫生站下伸点,乐昌市两江镇凰落村村委会卫生站下伸点,其他/其他,未知
