省,市,区,全名,别名,性质,等级
安徽省,滁州市,明光市,明光市明南街道仓湖村卫生室,明光市明南街道仓湖村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明南街道林圩村卫生室,明光市明南街道林圩村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明南街道横山村卫生室,明光市明南街道横山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明南街道坝西村卫生室,明光市明南街道坝西村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明南街道社区卫生服务中心,明光市明南街道社区卫生服务中心,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市明光街道卞庄村卫生室,明光市明光街道卞庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道严岗村卫生室,明光市明光街道严岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道张湾村卫生室,明光市明光街道张湾村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道映山村卫生室,明光市明光街道映山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道赵府村卫生室,明光市明光街道赵府村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道蔬菜村卫生室,明光市明光街道蔬菜村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道林庄村卫生室,明光市明光街道林庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明光街道戴湾村卫生室,明光市明光街道戴湾村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明东街道抹山村卫生室,明光市明东街道抹山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明东街道大纪村卫生室,明光市明东街道大纪村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明东街道唐郢村卫生室,明光市明东街道唐郢村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明东街道魏岗村卫生室,明光市明东街道魏岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明东街道新塘村卫生室,明光市明东街道新塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市明东街道社区卫生服务中心,明光市明东街道社区卫生服务中心,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市柳巷镇河北村卫生室,明光市柳巷镇河北村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇柳巷村卫生室,明光市柳巷镇柳巷村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇陶桥村卫生室,明光市柳巷镇陶桥村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇丁坝村卫生室,明光市柳巷镇丁坝村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇义集村卫生室,明光市柳巷镇义集村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇桃溪村卫生室,明光市柳巷镇桃溪村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇里涧村卫生室,明光市柳巷镇里涧村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷镇浮山村卫生室,明光市柳巷镇浮山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市柳巷卫生院,明光市柳巷卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市柳巷卫生院浮山分院,明光市柳巷卫生院浮山分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市涧溪镇九塘村卫生室,明光市涧溪镇九塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇祝岗村卫生室,明光市涧溪镇祝岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇姚郭村卫生室,明光市涧溪镇姚郭村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇石岩村卫生室,明光市涧溪镇石岩村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市自来桥中心卫生院,明光市自来桥中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市自来桥中心卫生院涝口分院,明光市自来桥中心卫生院涝口分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市张八岭镇尹集村卫生室,明光市张八岭镇尹集村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇岭西村卫生室,明光市张八岭镇岭西村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇柴郢村卫生室,明光市张八岭镇柴郢村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇嘉山村卫生室,明光市张八岭镇嘉山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇普贤村卫生室,明光市张八岭镇普贤村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇关山村卫生室,明光市张八岭镇关山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇岭北村卫生室,明光市张八岭镇岭北村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇岭东村卫生室,明光市张八岭镇岭东村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市张八岭镇张八岭村卫生室,明光市张八岭镇张八岭村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市妇幼保健站,明光市妇幼保健站,公立/综合医院,一级甲等
安徽省,滁州市,明光市,明光市涧溪镇蒲塘村卫生室,明光市涧溪镇蒲塘村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇鲁山村卫生室,明光市涧溪镇鲁山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇鲁南村卫生室,明光市涧溪镇鲁南村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇鲁峰村卫生室,明光市涧溪镇鲁峰村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇涧溪村卫生室,明光市涧溪镇涧溪村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇官山村卫生室,明光市涧溪镇官山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇陡山村卫生室,明光市涧溪镇陡山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪镇白沙王村卫生室,明光市涧溪镇白沙王村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市涧溪中心卫生院白沙王分院,明光市涧溪中心卫生院白沙王分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市涧溪中心卫生院官山分院,明光市涧溪中心卫生院官山分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市涧溪中心卫生院鲁山分院,明光市涧溪中心卫生院鲁山分院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市涧溪中心卫生院,明光市涧溪中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市管店镇管店村卫生室,明光市管店镇管店村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市管店镇小魏村卫生室,明光市管店镇小魏村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市管店镇罗岭村卫生室,明光市管店镇罗岭村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市管店镇凤山村卫生室,明光市管店镇凤山村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市管店中心卫生院,明光市管店中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市古沛镇耿庄村卫生室,明光市古沛镇耿庄村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市古沛镇白阳村卫生室,明光市古沛镇白阳村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市古沛镇大夏村卫生室,明光市古沛镇大夏村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市古沛镇楼张村卫生室,明光市古沛镇楼张村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市古沛镇高王村卫生室,明光市古沛镇高王村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市古沛镇古沛村卫生室,明光市古沛镇古沛村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市古沛卫生院,明光市古沛卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市泊岗镇新淮村卫生室,明光市泊岗镇新淮村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市泊岗镇安全村卫生室,明光市泊岗镇安全村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市泊岗镇高秦村卫生室,明光市泊岗镇高秦村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市泊岗镇泊岗村卫生室,明光市泊岗镇泊岗村卫生室,其他/综合医院,未知
安徽省,滁州市,明光市,明光市泊岗卫生院,明光市泊岗卫生院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市明光肛肠外科医院,明光市明光肛肠外科医院,其他/专科医院,一级医院
安徽省,滁州市,明光市,明光新城医院,明光新城医院,其他/综合医院,二级医院
安徽省,滁州市,明光市,明光市计划生育服务站,明光市计划生育服务站,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市皮肤病防治所,明光市皮肤病防治所,其他/专科医院,一级医院
安徽省,滁州市,明光市,明光城中医院,明光城中医院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光市第二人民医院,明光市第二人民医院,其他/综合医院,一级医院
安徽省,滁州市,明光市,明光惠明医院,明光惠明医院,其他/综合医院,二级医院
