省,市,区,全名,别名,性质,等级
安徽省,滁州市,凤阳县,凤阳县总铺镇黄泥铺社区服务站,凤阳县总铺镇黄泥铺社区服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇山北吴村卫生服务站,凤阳县总铺镇山北吴村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇天津铺村卫生服务站,凤阳县总铺镇天津铺村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇鹿塘村卫生服务站,凤阳县总铺镇鹿塘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇中心卫生院,凤阳县总铺镇中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县总铺镇中心卫生院京山门诊部,凤阳县总铺镇中心卫生院京山门诊部,其他/综合医院,未知
安徽省,滁州市,凤阳县,凤阳县总铺镇中心卫生院黄泥铺分院,凤阳县总铺镇中心卫生院黄泥铺分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县殷涧镇宋集村卫生服务站,凤阳县殷涧镇宋集村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇凤阳山村卫生服务站,凤阳县殷涧镇凤阳山村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇白云村卫生服务站,凤阳县殷涧镇白云村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇沙涧村卫生服务站,凤阳县殷涧镇沙涧村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇古塘村卫生服务站,凤阳县殷涧镇古塘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇殷北村卫生服务站,凤阳县殷涧镇殷北村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇卫生院凤阳山门诊部,凤阳县殷涧镇卫生院凤阳山门诊部,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县殷涧镇卫生院,凤阳县殷涧镇卫生院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县殷涧镇卫生院宋集门诊部,凤阳县殷涧镇卫生院宋集门诊部,其他/综合医院,未知
安徽省,滁州市,凤阳县,凤阳县殷涧镇洪山村卫生服务站,凤阳县殷涧镇洪山村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇林桥村卫生服务站,凤阳县大庙镇林桥村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇高陈村卫生服务站,凤阳县大庙镇高陈村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇亮岗社区卫生服务站,凤阳县大庙镇亮岗社区卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇山南村卫生服务站,凤阳县大庙镇山南村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇周圩村卫生服务站,凤阳县大庙镇周圩村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇苗郢村卫生服务站,凤阳县大庙镇苗郢村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇林山村卫生服务站,凤阳县大庙镇林山村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇杨岗村卫生服务站,凤阳县大庙镇杨岗村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇薛李村卫生服务站,凤阳县大庙镇薛李村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇邬岗村卫生服务站,凤阳县大庙镇邬岗村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇东陵村卫生服务站,凤阳县大庙镇东陵村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇三河村卫生服务站,凤阳县大庙镇三河村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇大庙社区卫生服务站,凤阳县大庙镇大庙社区卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇希望村卫生服务站,凤阳县大庙镇希望村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县大庙镇中心卫生院周圩分院,凤阳县大庙镇中心卫生院周圩分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县大庙镇中心卫生院亮岗分院,凤阳县大庙镇中心卫生院亮岗分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县大庙镇中心卫生院,凤阳县大庙镇中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县刘府镇士敏村卫生服务站,凤阳县刘府镇士敏村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇栗山村卫生服务站,凤阳县刘府镇栗山村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇光明村卫生服务站,凤阳县刘府镇光明村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇拐王村卫生服务站,凤阳县刘府镇拐王村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇苍张村卫生服务站,凤阳县刘府镇苍张村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇席岗村卫生服务站,凤阳县刘府镇席岗村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇芦山村卫生服务站,凤阳县刘府镇芦山村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇河塘村卫生服务站,凤阳县刘府镇河塘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇陈圩村卫生服务站,凤阳县刘府镇陈圩村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇刘府村卫生服务站,凤阳县刘府镇刘府村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇太山村卫生服务站,凤阳县刘府镇太山村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇胡桥村卫生服务站,凤阳县刘府镇胡桥村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇黄庙村卫生服务站,凤阳县刘府镇黄庙村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇武巷村卫生服务站,凤阳县刘府镇武巷村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇九龙村卫生服务站,凤阳县刘府镇九龙村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县中医院,凤阳县中医院,公立/综合医院,二级甲等
安徽省,滁州市,凤阳县,凤阳县鼓楼医院,凤阳县鼓楼医院,公立/综合医院,一级甲等
安徽省,滁州市,凤阳县,凤阳县刘府镇郭巷村卫生服务站,凤阳县刘府镇郭巷村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇大桥村卫生服务站,凤阳县刘府镇大桥村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇耿冲村卫生服务站,凤阳县刘府镇耿冲村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县陈圩卫生院,凤阳县陈圩卫生院,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县刘府镇中心卫生院官沟分院,凤阳县刘府镇中心卫生院官沟分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县刘府镇中心卫生院曹店分院,凤阳县刘府镇中心卫生院曹店分院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县刘府镇中心卫生院,凤阳县刘府镇中心卫生院,其他/综合医院,一级医院
安徽省,滁州市,凤阳县,凤阳县西泉镇全心村卫生服务站,凤阳县西泉镇全心村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇新建村卫生服务站,凤阳县西泉镇新建村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇考西村卫生服务站,凤阳县西泉镇考西村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇姚郢村卫生服务站,凤阳县西泉镇姚郢村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇宫庄村卫生服务站,凤阳县西泉镇宫庄村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇于塘村卫生服务站,凤阳县西泉镇于塘村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇宫集村卫生服务站,凤阳县西泉镇宫集村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇蒋村卫生服务站,凤阳县西泉镇蒋村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇盘龙村卫生服务站,凤阳县西泉镇盘龙村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县西泉镇欢塘村卫生服务站,凤阳县西泉镇欢塘村卫生服务站,公立/其他,未知
安徽省,滁州市,凤阳县,凤阳县武店镇山王村卫生服务站,凤阳县武店镇山王村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县武店镇於陆村卫生服务站,凤阳县武店镇於陆村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县武店镇王湖村卫生服务站,凤阳县武店镇王湖村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县武店镇灵泉村卫生服务站,凤阳县武店镇灵泉村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县武店镇却巷村卫生服务站,凤阳县武店镇却巷村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县府城镇四湾村卫生服务站,凤阳县府城镇四湾村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县府城镇凤北村卫生服务站,凤阳县府城镇凤北村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县府城镇教场村卫生服务站,凤阳县府城镇教场村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县府城镇大王府村卫生服务站,凤阳县府城镇大王府村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县府城镇五里庙村卫生服务站,凤阳县府城镇五里庙村卫生服务站,其他/其他,未知
安徽省,滁州市,凤阳县,凤阳县府城镇南门村卫生服务站,凤阳县府城镇南门村卫生服务站,其他/专科医院,未知
安徽省,滁州市,凤阳县,凤阳县人民医院,凤阳县第一人民医院,公立/综合医院,二级甲等
