省,市,区,全名,别名,性质,等级
山西省,太原市,杏花岭区,金刚里社区卫生服务站,金刚里社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,旱西关西街社区卫生服务站,旱西关西街社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,柳溪街社区卫生服务站,柳溪街社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,三桥社区卫生服务站,三桥社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,桃园二巷北社区卫生服务站,桃园二巷北社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,桃园北路东社区卫生服务站,桃园北路东社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,大北门东社区卫生服务站,大北门东社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,长风西街社区卫生服务中心,长风西街社区卫生服务中心,其他/其他,未知
山西省,太原市,杏花岭区,大北门西社区卫生服务站,大北门西社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,上北关社区卫生服务站,上北关社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,沙河堡社区卫生服务站,沙河堡社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,北大街西社区卫生服务站,北大街西社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,小北关社区卫生服务站,小北关社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,程家村东巷西社区卫生服务站,程家村东巷西社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,胜利街东社区卫生服务站,胜利街东社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,西苑社区卫生服务站,西苑社区卫生服务站,其他/其他,未评级
山西省,太原市,杏花岭区,西缉虎营社区卫生服务站,西缉虎营社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,半坡西街社区卫生服务站,半坡西街社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,府东街社区卫生服务站,府东街社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,坝陵北街社区卫生服务站,坝陵北街社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,教场巷社区卫生服务站,教场巷社区卫生服务站,其他/其他,未知
山西省,太原市,杏花岭区,五一路北社区,五一路北社区,其他/其他,未知
