省,市,区,全名,别名,性质,等级
江苏省,无锡市,宜兴市,宜兴市宜丰卫生院,宜兴市宜丰卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市邮堂卫生院,宜兴市邮堂卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市芳庄卫生院,宜兴市芳庄卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市埝头卫生院,宜兴市埝头卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市潘家坝卫生院,宜兴市潘家坝卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市徐舍医院,宜兴市徐舍医院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市新街卫生院,宜兴市新街卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市归径卫生院,宜兴市归径卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市善卷卫生院,宜兴市善卷卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市茗岭卫生院,宜兴市茗岭卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市牙病防治所,宜兴市牙病防治所,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市妇幼保健所,宜兴市妇幼保健所,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市疾病控制中心门诊部,宜兴市疾病控制中心门诊部,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市西渚卫生院,宜兴市西渚卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市新芳卫生院,宜兴市新芳卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市范道卫生院,宜兴市范道卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市丰义卫生院,宜兴市丰义卫生院,公立/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市新建卫生院,宜兴市新建卫生院,公立/综合医院,一级乙等
江苏省,无锡市,宜兴市,宜兴市闸口卫生院,宜兴市闸口卫生院,公立/综合医院,一级乙等
江苏省,无锡市,宜兴市,宜兴市洋溪卫生院,宜兴市洋溪卫生院,公立/综合医院,一级乙等
江苏省,无锡市,宜兴市,宜兴市高塍卫生院,宜兴市高塍卫生院,公立/综合医院,一级乙等
江苏省,无锡市,宜兴市,宜兴市周铁医院,宜兴市周铁医院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市第四人民医院,宜兴市十里牌医院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市和桥医院,宜兴市和桥医院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市杨巷医院,宜兴市杨巷医院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市官林医院,宜兴市官林医院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市张渚人民医院,宜兴市张渚人民医院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市太华卫生院,宜兴市太华卫生院,公立/综合医院,一级甲等
江苏省,无锡市,宜兴市,宜兴市中医院,宜兴市中医院,公立/综合医院,二级甲等
江苏省,无锡市,宜兴市,宜兴市第二人民医院,宜兴市第二人民医院,公立/综合医院,二级甲等
江苏省,无锡市,宜兴市,宜兴市人民医院,宜兴市人民医院,公立/综合医院,二级甲等
江苏省,无锡市,宜兴市,武警八六九Ｏ医院,武警八六九Ｏ医院,公立/综合医院,二级甲等
江苏省,无锡市,宜兴市,宜兴丽人医院,宜兴妇科医院,民营/专科医院,未评级
江苏省,无锡市,宜兴市,宜兴友谊妇科医院,宜兴丁蜀友谊综合门诊部,民营/门诊,民营医院
江苏省,无锡市,宜兴市,宜兴友谊妇科,宜兴妇科医院,民营/专科医院,民营医院
江苏省,无锡市,宜兴市,江苏省宜兴监狱医院,江苏省宜兴监狱医院,其他/综合医院,未知
江苏省,无锡市,宜兴市,宜兴市肿瘤医院,宜兴市第三人民医院,其他/专科医院,二级医院
江苏省,无锡市,宜兴市,江苏省丁山监狱医院,江苏省丁山监狱医院,其他/综合医院,一级甲等
