省,市,区,全名,别名,性质,等级
安徽省,阜阳市,阜南县,阜南县许堂乡棚元村卫生室,阜南县许堂乡棚元村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡胡寨村卫生室,阜南县许堂乡胡寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡大余村卫生室,阜南县许堂乡大余村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡陈坡村卫生室,阜南县许堂乡陈坡村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县许堂乡卫生院,阜南县许堂乡卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南大桥医院,阜南大桥医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇石台村卫生室,阜南县洪河桥镇石台村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇唐湾村卫生室,阜南县洪河桥镇唐湾村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇孟郢村卫生室,阜南县洪河桥镇孟郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇于沃村卫生室,阜南县洪河桥镇于沃村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇许寨村卫生室,阜南县洪河桥镇许寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇洪集村卫生室,阜南县洪河桥镇洪集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇截流村卫生室,阜南县洪河桥镇截流村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇新庄村卫生室,阜南县洪河桥镇新庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇高原村卫生室,阜南县洪河桥镇高原村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇白集村卫生室,阜南县洪河桥镇白集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县洪河桥镇卫生院,阜南县洪河桥镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇赵吴村卫生室,阜南县田集镇赵吴村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇张集村卫生室,阜南县田集镇张集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇杨寨村卫生室,阜南县田集镇杨寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇王大村卫生室,阜南县田集镇王大村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇庞老村卫生室,阜南县田集镇庞老村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇柳林村卫生室,阜南县田集镇柳林村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇东岳村卫生室,阜南县田集镇东岳村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇程寨村卫生室,阜南县田集镇程寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县田集镇卫生院,阜南县田集镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇朱寺村卫生室,阜南县张寨镇朱寺村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇杨庄村卫生室,阜南县张寨镇杨庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇杨圩村卫生室,阜南县张寨镇杨圩村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇田楼村卫生室,阜南县张寨镇田楼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇张寨村卫生室,阜南县张寨镇张寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇新集村卫生室,阜南县张寨镇新集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇魏桥村卫生室,阜南县张寨镇魏桥村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇贾楼村卫生室,阜南县张寨镇贾楼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇韩庄村卫生室,阜南县张寨镇韩庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇曹集村卫生室,阜南县张寨镇曹集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇卫生院,阜南县张寨镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县阜南华佗医院,阜南县阜南华佗医院,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇张店村卫生室,阜南县焦陂镇张店村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇闫庙村卫生室,阜南县焦陂镇闫庙村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇三和民族村卫生室,阜南县焦陂镇三和民族村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇焦寨村卫生室,阜南县焦陂镇焦寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇杨行村卫生室,阜南县焦陂镇杨行村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇王楼村卫生室,阜南县焦陂镇王楼村卫生室,其他/专科医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇尹寨村卫生室,阜南县焦陂镇尹寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇徐棚村卫生室,阜南县焦陂镇徐棚村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇牛寨村卫生室,阜南县焦陂镇牛寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇付庄村卫生室,阜南县焦陂镇付庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇朱郢村卫生室,阜南县焦陂镇朱郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇田铺村卫生室,阜南县焦陂镇田铺村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇杜郢村卫生室,阜南县焦陂镇杜郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇曹庄村卫生室,阜南县焦陂镇曹庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇中心卫生院,阜南县焦陂镇中心卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县张寨镇贾岗村卫生室,阜南县张寨镇贾岗村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县焦陂镇焦陂民族村卫生室,阜南县焦陂镇焦陂民族村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县东方老年公寓老年疗养中心,阜南县东方老年公寓老年疗养中心,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王家坝镇王家坝村卫生室,阜南县王家坝镇王家坝村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王家坝镇互助村卫生室,阜南县王家坝镇互助村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王家坝镇李郢村卫生室,阜南县王家坝镇李郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王家坝镇团结村卫生室,阜南县王家坝镇团结村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王家坝镇和谐村卫生室,阜南县王家坝镇和谐村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王家坝镇卫生院,阜南县王家坝镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇王寨村卫生室,阜南县赵集镇王寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇支庙村卫生室,阜南县赵集镇支庙村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇三神村卫生室,阜南县赵集镇三神村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇刘集村卫生室,阜南县赵集镇刘集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇耿集村卫生室,阜南县赵集镇耿集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇大郢村卫生室,阜南县赵集镇大郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇大聂村卫生室,阜南县赵集镇大聂村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县赵集镇卫生院,阜南县赵集镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇张大村卫生室,阜南县柴集镇张大村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇茶棚村卫生室,阜南县柴集镇茶棚村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇赵寨村卫生室,阜南县柴集镇赵寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇铁神村卫生室,阜南县柴集镇铁神村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇孙岗村卫生室,阜南县柴集镇孙岗村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇倪小寨村卫生室,阜南县柴集镇倪小寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇刘老家村卫生室,阜南县柴集镇刘老家村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇李楼村卫生室,阜南县柴集镇李楼村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇霍郑村卫生室,阜南县柴集镇霍郑村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇后湖村卫生室,阜南县柴集镇后湖村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇柴集村卫生室,阜南县柴集镇柴集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县柴集镇中心卫生院,阜南县柴集镇中心卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡石寨村卫生室,阜南县王店孜乡石寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡高寨村卫生室,阜南县王店孜乡高寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡李寨村卫生室,阜南县王店孜乡李寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡王店村卫生室,阜南县王店孜乡王店村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡周集村卫生室,阜南县王店孜乡周集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡王寨村卫生室,阜南县王店孜乡王寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡二郎村卫生室,阜南县王店孜乡二郎村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡曹庄村卫生室,阜南县王店孜乡曹庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王店孜乡卫生院,阜南县王店孜乡卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王化镇张集村卫生室,阜南县王化镇张集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王化镇王寨村卫生室,阜南县王化镇王寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王化镇王化村卫生室,阜南县王化镇王化村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王化镇卢寨村卫生室,阜南县王化镇卢寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王化镇富陂村卫生室,阜南县王化镇富陂村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县王化镇卫生院,阜南县王化镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡三和村卫生室,阜南县公桥乡三和村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡阮城村卫生室,阜南县公桥乡阮城村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡孟寨村卫生室,阜南县公桥乡孟寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡罗郢村卫生室,阜南县公桥乡罗郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡李寨村卫生室,阜南县公桥乡李寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡公桥村卫生室,阜南县公桥乡公桥村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县公桥乡卫生院,阜南县公桥乡卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇鞠郢村卫生室,阜南县黄岗镇鞠郢村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇槐井村卫生室,阜南县黄岗镇槐井村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇耿寨村卫生室,阜南县黄岗镇耿寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇耿岗村卫生室,阜南县黄岗镇耿岗村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇中心卫生院,阜南县黄岗镇中心卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇张集村卫生室,阜南县黄岗镇张集村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇瓦庙村卫生室,阜南县黄岗镇瓦庙村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇姜庄村卫生室,阜南县黄岗镇姜庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇杨寨村卫生室,阜南县黄岗镇杨寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇杨店村卫生室,阜南县黄岗镇杨店村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县黄岗镇李寨村卫生室,阜南县黄岗镇李寨村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇幸福村卫生室,阜南县苗集镇幸福村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇祥和村卫生室,阜南县苗集镇祥和村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇桃园村卫生室,阜南县苗集镇桃园村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇唐坡村卫生室,阜南县苗集镇唐坡村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇前进村卫生室,阜南县苗集镇前进村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇平安村卫生室,阜南县苗集镇平安村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇罗庄村卫生室,阜南县苗集镇罗庄村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县苗集镇卫生院,阜南县苗集镇卫生院,公立/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县人民医院,阜南县人民医院,公立/综合医院,二级甲等
安徽省,阜阳市,阜南县,阜南县中医院,阜南县中医院,公立/综合医院,二级甲等
安徽省,阜阳市,阜南县,阜南县医院,阜南县医院,公立/综合医院,二级甲等
安徽省,阜阳市,阜南县,阜南县段郢乡围孜村卫生室,阜南县段郢乡围孜村卫生室,其他/综合医院,一级医院
安徽省,阜阳市,阜南县,阜南县段郢乡闫楼村卫生室,阜南县段郢乡闫楼村卫生室,其他/综合医院,一级医院
